TFS732,7.4,1003.4,82.0,47.500066,19.258008,181.9,12:53:41,2
TFS733,7.5,1003.4,82.0,47.500056,19.257997,182.6,12:53:42,2
TFS734,7.5,1003.4,82.2,47.500048,19.257985,182.5,12:53:43,2
TFS735,7.5,1003.5,81.5,47.500048,19.257971,181.2,12:53:44,2
TFS736,7.4,1003.4,82.0,47.500043,19.257961,180.6,12:53:45,2
TFS738,7.4,1003.4,82.3,47.500031,19.257933,180.1,12:53:47,0
TFS739,7.4,1003.4,82.7,47.500025,19.257918,179.8,12:53:48,0
TFS740,7.4,1003.4,82.6,47.500018,19.257906,179.6,12:53:49,0
TFS741,7.4,1003.4,82.6,47.500014,19.257894,179.1,12:53:50,0
TFS742,7.3,1003.4,82.1,47.500009,19.257883,179.0,12:53:51,-7
TFS743,7.3,1003.4,82.4,47.500003,19.257871,178.9,12:53:52,-7
TFS744,7.3,1003.4,82.5,47.499997,19.257861,178.9,12:53:53,-7
TFS746,7.3,1003.4,82.2,47.499988,19.257851,178.6,12:53:55,-5
TFS747,7.2,1003.5,81.6,47.499979,19.257845,178.6,12:53:56,-5
TFS748,7.2,1003.5,81.8,47.499969,19.257838,178.6,12:53:57,-5
TFS750,7.2,1003.5,81.4,47.499963,19.257831,179.2,12:53:59,-5
TFS752,7.2,1003.5,81.6,47.499957,19.257820,179.1,12:54:00,-5
TFS753,7.2,1003.5,81.5,47.499951,19.257818,179.1,12:54:01,-6
TFS754,7.2,1003.5,81.7,47.499948,19.257818,179.0,12:54:02,-6
TFS755,7.1,1003.5,81.7,47.499940,19.257814,179.2,12:54:03,-6
TFS757,7.1,1003.5,81.7,47.499936,19.257800,179.1,12:54:05,-9
TFS762,6.9,1003.5,81.6,47.499888,19.257756,178.6,12:54:10,-9
TFS766,6.7,1003.4,82.2,47.499859,19.257723,178.9,12:54:14,-9
TFS6163,4.9,1003.3,82.9,47.499638,19.257357,176.5,02:19:48,-9
TFS6166,4.9,1003.3,82.9,47.499654,19.257377,176.3,02:19:50,-9
TFS6168,4.9,1003.3,83.0,47.499667,19.257401,176.0,02:19:52,-9
TFS6169,4.9,1003.3,82.8,47.499673,19.257413,175.8,02:19:53,-9
TFS6180,4.9,1003.4,82.6,47.499743,19.257533,175.2,02:20:04,-9
TFS6181,5.0,1003.4,82.5,47.499750,19.257543,175.5,02:20:05,-9
TFS6182,5.0,1003.3,82.8,47.499759,19.257551,175.4,02:20:06,-9
TFS6183,5.0,1003.3,82.8,47.499767,19.257559,175.2,02:20:07,-8
TFS6184,5.0,1003.4,82.4,47.499775,19.257567,175.2,02:20:08,-8
TFS6185,5.0,1003.4,82.4,47.499782,19.257576,175.3,02:20:09,-8
TFS6186,5.0,1003.4,82.0,47.499782,19.257576,175.4,02:20:10,-8
TFS6187,5.0,1003.4,82.6,47.499791,19.257585,175.5,02:20:10,-8
TFS6189,5.0,1003.3,82.8,47.499810,19.257600,175.7,02:20:12,-8
TFS6190,5.0,1003.3,83.1,47.499818,19.257606,175.6,02:20:13,-7
TFS6197,4.9,1003.4,82.5,47.499839,19.257645,175.0,02:20:20,-7
TFS6198,4.9,1003.4,82.7,47.499835,19.257652,175.0,02:20:21,-7
TFS6199,4.9,1003.4,82.4,47.499832,19.257661,175.0,02:20:22,-3
TFS6200,4.9,1003.4,82.7,47.499835,19.257671,175.0,02:20:23,-3
TFS6201,4.9,1003.3,83.0,47.499840,19.257682,175.2,02:20:24,-3
TFS6202,4.9,1003.3,82.9,47.499847,19.257692,175.3,02:20:25,-3
TFS6203,4.9,1003.3,82.9,47.499854,19.257703,175.2,02:20:26,-3
TFS6204,4.9,1003.4,82.5,47.499862,19.257714,175.2,02:20:27,-3
TFS6205,4.9,1003.4,82.1,47.499869,19.257724,175.1,02:20:28,-3
TFS6206,4.9,1003.5,81.9,47.499878,19.257732,175.3,02:20:29,-3
TFS6207,4.9,1003.4,82.4,47.499878,19.257732,175.5,02:20:30,-3
TFS6208,4.9,1003.4,82.2,47.499888,19.257737,175.6,02:20:30,-3
TFS6209,4.9,1003.4,82.7,47.499896,19.257744,175.8,02:20:31,-3
TFS6211,4.9,1003.4,82.2,47.499914,19.257760,175.7,02:20:33,-3
TFS6212,4.9,1003.4,82.1,47.499921,19.257768,175.9,02:20:34,-3
TFS6213,4.9,1003.4,81.9,47.499927,19.257776,176.7,02:20:35,-3
TFS6214,4.9,1003.4,81.9,47.499935,19.257786,176.8,02:20:36,-3
TFS6215,4.9,1003.4,82.0,47.499939,19.257798,176.6,02:20:37,-3
TFS6216,4.9,1003.4,82.1,47.499944,19.257812,176.5,02:20:38,-3
TFS6217,4.9,1003.5,81.9,47.499950,19.257823,176.1,02:20:39,-3
TFS6218,4.9,1003.4,82.4,47.499955,19.257833,175.3,02:20:40,-3
TFS6219,4.9,1003.4,82.2,47.499963,19.257844,175.3,02:20:41,-3
TFS6221,4.9,1003.4,81.9,47.499975,19.257867,174.8,02:20:43,-3
TFS6222,4.9,1003.5,81.8,47.499983,19.257877,174.8,02:20:44,-3
TFS6223,4.9,1003.4,82.1,47.499990,19.257887,174.5,02:20:45,-3
TFS6224,4.9,1003.5,82.1,47.499996,19.257897,174.2,02:20:46,-3
TFS6225,4.9,1003.4,82.0,47.500003,19.257906,174.2,02:20:47,-1
TFS6226,4.9,1003.5,81.9,47.500010,19.257918,174.3,02:20:48,-1
TFS6227,4.9,1003.5,81.7,47.500014,19.257927,174.3,02:20:49,-1
TFS6228,4.9,1003.5,81.7,47.500014,19.257927,174.3,02:20:49,1
TFS6229,4.9,1003.5,81.9,47.500018,19.257936,174.4,02:20:50,1
TFS6230,4.9,1003.4,82.0,47.500026,19.257944,174.4,02:20:51,1
TFS6231,4.9,1003.4,81.8,47.500031,19.257951,174.1,02:20:52,1
TFS6232,4.9,1003.5,81.8,47.500037,19.257961,174.1,02:20:53,1
TFS6233,5.0,1003.5,81.6,47.500043,19.257972,174.0,02:20:54,0
TFS6234,5.0,1003.5,81.7,47.500049,19.257982,174.0,02:20:55,0
TFS6235,5.0,1003.5,81.8,47.500057,19.257992,174.1,02:20:56,0
TFS6236,5.0,1003.4,82.3,47.500065,19.257999,174.2,02:20:57,0
TFS6237,5.0,1003.4,82.1,47.500070,19.258005,174.7,02:20:58,0
TFS6238,5.0,1003.5,81.5,47.500075,19.258013,175.0,02:20:59,0
TFS6239,5.1,1003.4,82.0,47.500083,19.258022,174.7,02:21:00,0
TFS6240,5.1,1003.4,82.1,47.500092,19.258031,174.3,02:21:01,0
TFS6241,5.1,1003.4,82.0,47.500102,19.258039,174.2,02:21:02,3
TFS6242,5.1,1003.4,82.2,47.500106,19.258048,174.1,02:21:03,3
TFS6243,5.1,1003.5,81.9,47.500112,19.258060,174.1,02:21:04,3
TFS6244,5.1,1003.4,82.1,47.500119,19.258071,173.8,02:21:05,3
TFS6245,5.1,1003.4,82.1,47.500127,19.258082,174.0,02:21:06,3
TFS6246,5.1,1003.4,82.0,47.500127,19.258091,174.0,02:21:07,3
TFS6247,5.1,1003.4,82.1,47.500133,19.258100,173.4,02:21:08,3
TFS6248,5.2,1003.4,82.3,47.500133,19.258100,173.3,02:21:08,3
TFS6249,5.2,1003.4,82.1,47.500140,19.258112,173.3,02:21:09,3
TFS6250,5.2,1003.5,81.8,47.500149,19.258122,173.5,02:21:10,3
TFS6251,5.2,1003.4,82.2,47.500155,19.258129,174.2,02:21:11,3
TFS6252,5.2,1003.4,81.9,47.500161,19.258133,174.8,02:21:12,3
TFS6253,5.1,1003.4,82.6,47.500169,19.258140,174.7,02:21:13,3
TFS6254,5.1,1003.4,82.1,47.500175,19.258148,175.1,02:21:14,5
