TFS4394,27.80268,1004.783,275.1809,47.118,19.34097,113.3,03:47:45,-98
TFS4395,27.80205,1004.763,270.7354,47.118,19.34097,113.3,03:47:46,-98
TFS4396,27.80017,1004.766,271.9551,47.118,19.34097,113.3,03:47:47,-98
TFS4397,27.7964,1004.78,269.9666,47.118,19.34097,113.4,03:47:48,-98
TFS4398,27.79828,1004.766,270.5662,47.118,19.34097,113.3,03:47:49,-97
TFS4399,27.79577,1004.789,272.9376,47.118,19.34095,113.2,03:47:50,-97
TFS4400,27.79703,1004.8,269.6456,47.118,19.34097,113.1,03:47:51,-97
TFS4401,27.7964,1004.786,273.0737,47.118,19.34097,113.0,03:47:52,-97
TFS4402,27.79325,1004.794,272.1767,47.118,19.34097,112.9,03:47:53,-97
TFS4403,27.79703,1004.767,273.6764,47.118,19.34097,112.7,03:47:54,-98
TFS4404,27.78949,1004.771,269.8749,47.118,19.34097,112.5,03:47:55,-98
TFS4405,27.79263,1004.78,273.2558,47.118,19.34097,112.3,03:47:56,-98
TFS4406,27.79012,1004.756,272.6439,47.118,19.34097,112.2,03:47:57,-98
TFS4407,27.79325,1004.764,271.9229,47.118,19.34097,112.1,03:47:58,-98
TFS4408,27.78698,1004.744,271.5913,47.118,19.34097,112.1,03:47:59,-98
TFS4409,27.78572,1004.748,271.3147,47.118,19.34097,112.1,03:48:00,-98
TFS4410,27.79012,1004.776,273.6049,47.118,19.34097,112.0,03:48:01,-98
TFS4411,27.7832,1004.761,269.9013,47.118,19.34097,112.0,03:48:02,-98
TFS4412,27.78446,1004.763,273.8097,47.118,19.34097,111.9,03:48:03,-98
TFS4413,27.78446,1004.773,271.1061,47.118,19.34097,111.8,03:48:04,-98
TFS4414,27.7832,1004.754,273.2258,47.118,19.34097,111.8,03:48:05,-98
TFS4415,27.78509,1004.79,272.261,47.118,19.34097,111.8,03:48:06,-98
TFS4416,27.78006,1004.782,270.5164,47.118,19.34097,111.7,03:48:07,-98
TFS4417,27.7788,1004.763,270.9809,47.118,19.34097,111.6,03:48:08,-98
TFS4418,27.78132,1004.754,270.3876,47.118,19.34097,111.5,03:48:09,-98
TFS4419,27.77943,1004.764,271.2941,47.118,19.34097,111.4,03:48:10,-98
TFS4420,27.77692,1004.766,271.4414,47.118,19.34097,111.4,03:48:11,-98
TFS4421,27.78195,1004.778,272.5129,47.118,19.34097,111.4,03:48:12,-98
TFS4422,27.77503,1004.731,269.1506,47.118,19.34097,111.4,03:48:13,-98
TFS4423,27.7788,1004.78,270.9113,47.118,19.34097,111.5,03:48:14,-98
TFS4424,27.77189,1004.758,271.202,47.118,19.34097,111.5,03:48:15,-98
TFS4425,27.77001,1004.778,273.0815,47.118,19.34097,111.5,03:48:16,-98
TFS4426,27.77189,1004.778,270.7222,47.118,19.34097,111.4,03:48:17,-98
TFS4427,27.76875,1004.782,272.8411,47.118,19.34098,111.3,03:48:18,-98
TFS4428,27.77252,1004.782,271.1572,47.118,19.34098,111.2,03:48:19,-98
TFS4429,27.76812,1004.795,273.6151,47.118,19.34098,111.1,03:48:20,-98
TFS4430,27.77001,1004.804,269.9084,47.118,19.34098,110.9,03:48:21,-98
TFS4431,27.77252,1004.802,270.8256,47.11802,19.34098,110.8,03:48:22,-98
TFS4432,27.76812,1004.775,269.5725,47.11802,19.34098,110.6,03:48:23,-98
TFS4433,27.76686,1004.773,268.5179,47.118,19.34098,110.6,03:48:24,-98
TFS4434,27.76561,1004.78,272.1483,47.11802,19.34098,110.5,03:48:25,-98
TFS4435,27.76938,1004.754,268.8552,47.11802,19.34098,110.4,03:48:26,-98
TFS4436,27.76875,1004.789,270.6908,47.11802,19.34098,110.3,03:48:27,-98
TFS4437,27.76561,1004.774,272.0428,47.11802,19.34098,110.3,03:48:28,-98
TFS4438,27.76435,1004.772,273.164,47.11802,19.34098,110.3,03:48:29,-99
TFS4439,27.76435,1004.772,272.2053,47.11802,19.34098,110.4,03:48:30,-99
TFS4440,27.76498,1004.786,275.2948,47.11802,19.34098,110.5,03:48:31,-99
TFS4441,27.76184,1004.771,273.8947,47.11802,19.34098,110.4,03:48:32,-99
TFS4442,27.76435,1004.792,271.7359,47.11802,19.34098,110.4,03:48:33,-99
TFS4443,27.76247,1004.818,273.0466,47.11802,19.34098,110.4,03:48:34,-98
TFS4444,27.75995,1004.771,270.5792,47.11802,19.34098,110.3,03:48:35,-98
TFS4445,27.76372,1004.764,272.2401,47.11802,19.34098,110.2,03:48:36,-98
TFS4446,27.76121,1004.793,268.9524,47.11802,19.34098,110.2,03:48:37,-98
TFS4447,27.75744,1004.816,271.749,47.11802,19.34098,110.2,03:48:38,-98
TFS4448,27.75681,1004.808,270.6625,47.11802,19.34098,110.3,03:48:39,-98
TFS4449,27.75995,1004.787,270.6552,47.11802,19.34098,110.4,03:48:40,-98
TFS4450,27.7543,1004.778,274.2075,47.11802,19.34098,110.2,03:48:41,-98
TFS4451,27.76058,1004.805,270.0214,47.11802,19.34098,110.2,03:48:42,-98
TFS4452,27.7455,1004.789,274.3614,47.11802,19.34098,110.3,03:48:43,-98
TFS4453,27.75241,1004.781,269.3754,47.11802,19.34098,110.5,03:48:44,-98
TFS4454,27.75493,1004.802,273.1721,47.11802,19.34098,110.6,03:48:45,-98
TFS4455,27.75116,1004.766,270.8787,47.11802,19.34098,110.4,03:48:46,-98
TFS4456,27.75493,1004.792,273.09,47.11802,19.34098,110.5,03:48:47,-98
TFS4457,27.7499,1004.787,269.7218,47.11802,19.34098,110.5,03:48:48,-98
TFS4458,27.7499,1004.813,275.6511,47.11802,19.34098,110.7,03:48:49,-98
TFS4459,27.7455,1004.796,274.4305,47.11802,19.34098,110.8,03:48:50,-98
TFS4460,27.74676,1004.775,271.3203,47.11802,19.34098,111.0,03:48:51,-98
TFS4461,27.75053,1004.768,267.0656,47.11802,19.34098,111.2,03:48:52,-98
TFS4462,27.74739,1004.773,274.0563,47.11802,19.34098,111.4,03:48:53,-98
TFS4463,27.74362,1004.809,271.8824,47.11802,19.34098,111.7,03:48:54,-98
TFS4464,27.74362,1004.786,272.2265,47.11802,19.34098,111.7,03:48:55,-98
TFS4465,27.74299,1004.792,271.0486,47.11802,19.34098,111.8,03:48:56,-98
TFS4466,27.74739,1004.766,270.9127,47.11802,19.34098,111.9,03:48:57,-98
TFS4467,27.74236,1004.781,270.671,47.118,19.34098,112.2,03:48:58,-98
TFS4468,27.74613,1004.781,270.4826,47.118,19.34098,112.4,03:48:59,-98
TFS4469,27.74362,1004.819,274.0876,47.118,19.34098,112.7,03:49:00,-98
TFS4470,27.74111,1004.762,270.2311,47.118,19.34098,112.9,03:49:01,-98
TFS4471,27.74236,1004.781,271.1386,47.118,19.34097,113.1,03:49:02,-98
TFS4472,27.73734,1004.786,273.2264,47.118,19.34097,113.3,03:49:03,-98
TFS4473,27.73859,1004.778,273.5931,47.118,19.34097,113.4,03:49:04,-98
TFS4474,27.73545,1004.766,270.2126,47.118,19.34098,113.5,03:49:05,-98
TFS4475,27.73671,1004.778,272.4357,47.118,19.34097,113.6,03:49:06,-98
TFS4476,27.73796,1004.787,270.5636,47.118,19.34097,113.7,03:49:07,-98
TFS4477,27.73545,1004.776,273.7427,47.118,19.34097,113.7,03:49:08,-98
TFS4478,27.73231,1004.758,269.0247,47.118,19.34097,113.9,03:49:09,-98
TFS4479,27.73734,1004.773,273.359,47.118,19.34097,113.9,03:49:10,-98
TFS4480,27.73105,1004.765,272.5014,47.118,19.34097,114.0,03:49:11,-98
TFS4481,27.73671,1004.807,272.9737,47.118,19.34097,114.1,03:49:12,-98
TFS4482,27.73231,1004.797,273.6407,47.118,19.34097,114.2,03:49:13,-98
TFS4483,27.73357,1004.819,269.6515,47.118,19.34097,114.3,03:49:14,-97
TFS4484,27.73105,1004.785,274.8362,47.118,19.34097,114.4,03:49:15,-97
TFS4485,27.72791,1004.789,271.9803,47.118,19.34097,114.4,03:49:16,-97
TFS4486,27.72854,1004.764,271.239,47.118,19.34097,114.5,03:49:17,-97
TFS4487,27.72602,1004.79,274.7149,47.118,19.34097,114.5,03:49:18,-97
TFS4488,27.73168,1004.796,271.3112,47.118,19.34097,114.6,03:49:19,-98
TFS4489,27.73042,1004.744,274.094,47.118,19.34097,114.6,03:49:20,-98
TFS4490,27.73105,1004.775,269.6521,47.118,19.34097,114.6,03:49:21,-98
TFS4491,27.72477,1004.741,269.0847,47.118,19.34097,114.6,03:49:22,-98
TFS4492,27.7298,1004.809,268.2801,47.118,19.34097,114.6,03:49:23,-98
TFS4493,27.72226,1004.744,272.922,47.118,19.34097,114.4,03:49:24,-97
TFS4494,27.72351,1004.763,273.0951,47.118,19.34097,114.3,03:49:25,-97
TFS4495,27.72351,1004.756,275.5683,47.118,19.34097,114.2,03:49:26,-97
TFS4496,27.72163,1004.759,268.9996,47.118,19.34097,114.2,03:49:27,-97
TFS4497,27.72289,1004.742,270.3752,47.118,19.34097,114.2,03:49:28,-97
TFS4498,27.71786,1004.776,271.0778,47.118,19.34097,114.1,03:49:29,-98
TFS4499,27.71911,1004.752,272.1315,47.118,19.34097,114.1,03:49:30,-98
TFS4500,27.71032,1004.78,269.1119,47.118,19.34097,114.0,03:49:31,-98
TFS4501,27.71786,1004.763,273.1537,47.118,19.34097,113.9,03:49:32,-98
TFS4502,27.71723,1004.775,269.7,47.118,19.34097,113.8,03:49:33,-98
TFS4503,27.71534,1004.778,269.624,47.118,19.34097,113.8,03:49:34,-98
TFS4504,27.71597,1004.769,273.8066,47.118,19.34097,113.8,03:49:35,-98
TFS4505,27.7122,1004.757,271.5097,47.118,19.34097,113.6,03:49:36,-98
TFS4506,27.7166,1004.767,271.5848,47.118,19.34097,113.6,03:49:37,-98
TFS4507,27.71597,1004.763,275.6214,47.118,19.34097,113.5,03:49:38,-98
TFS4508,27.71723,1004.788,271.7553,47.118,19.34097,113.5,03:49:39,-98
TFS4509,27.71409,1004.76,269.1128,47.118,19.34097,113.3,03:49:40,-98
TFS4510,27.70717,1004.755,270.734,47.118,19.34097,113.1,03:49:41,-98
TFS4511,27.70906,1004.758,272.0659,47.118,19.34097,112.9,03:49:42,-98
TFS4512,27.71095,1004.781,271.3123,47.118,19.34098,112.7,03:49:43,-98
TFS4513,27.7078,1004.742,272.7209,47.118,19.34098,112.5,03:49:44,-98
TFS4514,27.70215,1004.756,271.5062,47.118,19.34098,112.2,03:49:45,-98
TFS4515,27.70341,1004.768,268.593,47.118,19.34098,112.0,03:49:46,-98
TFS4516,27.70152,1004.758,271.4511,47.118,19.34098,111.7,03:49:47,-98
TFS4517,27.7078,1004.765,272.48,47.11802,19.34098,111.6,03:49:48,-98
TFS4518,27.70655,1004.737,272.0598,47.11802,19.34098,111.5,03:49:49,-97
TFS4519,27.70341,1004.765,272.2621,47.11802,19.341,111.5,03:49:50,-97
TFS4520,27.70655,1004.767,270.3854,47.11802,19.341,111.4,03:49:51,-97
TFS4521,27.69775,1004.739,272.1653,47.11802,19.341,111.4,03:49:52,-97
TFS4522,27.70152,1004.739,272.7483,47.11802,19.341,111.4,03:49:53,-97
TFS4523,27.69901,1004.761,272.8818,47.11802,19.341,111.4,03:49:54,-98
TFS4524,27.69901,1004.751,266.4731,47.11802,19.341,111.4,03:49:55,-98
TFS4525,27.70026,1004.737,273.152,47.11802,19.341,111.4,03:49:56,-98
TFS4526,27.69838,1004.737,271.3149,47.11802,19.341,111.4,03:49:57,-98
TFS4527,27.69147,1004.758,272.6889,47.11802,19.341,111.4,03:49:58,-98
TFS4528,27.70026,1004.766,269.3656,47.11802,19.341,111.4,03:49:59,-98
TFS4529,27.69838,1004.753,274.0114,47.11802,19.341,111.4,03:50:00,-98
TFS4530,27.68707,1004.747,274.2765,47.11802,19.341,111.3,03:50:01,-98
TFS4531,27.69649,1004.766,270.4694,47.11802,19.341,111.3,03:50:02,-98
TFS4532,27.68958,1004.715,273.2481,47.11802,19.341,111.2,03:50:03,-98
TFS4533,27.68958,1004.745,273.0947,47.11802,19.341,111.2,03:50:04,-97
TFS4534,27.68644,1004.756,271.314,47.11802,19.341,111.2,03:50:05,-97
TFS4535,27.69272,1004.76,273.0039,47.11802,19.341,111.2,03:50:06,-97
TFS4536,27.68769,1004.748,272.3547,47.11802,19.341,111.2,03:50:07,-97
TFS4537,27.69021,1004.765,271.2458,47.11802,19.341,111.3,03:50:08,-97
TFS4538,27.6921,1004.762,271.4251,47.11802,19.341,111.2,03:50:09,-98
TFS4539,27.68581,1004.771,270.9769,47.11802,19.341,111.2,03:50:10,-98
TFS4540,27.68581,1004.725,270.1935,47.11802,19.341,111.2,03:50:11,-98
TFS4541,27.68456,1004.723,270.1888,47.11802,19.341,111.1,03:50:12,-98
TFS4542,27.68015,1004.739,271.7055,47.11802,19.341,111.1,03:50:13,-98
TFS4543,27.67953,1004.758,273.9,47.11802,19.341,111.1,03:50:14,-98
TFS4544,27.6833,1004.747,271.6365,47.11802,19.341,111.1,03:50:15,-98
TFS4545,27.67387,1004.722,272.5169,47.11802,19.341,111.1,03:50:16,-98
TFS4546,27.67639,1004.736,272.3636,47.11802,19.341,111.0,03:50:17,-98
TFS4547,27.68456,1004.753,268.1527,47.118,19.341,110.9,03:50:18,-98
TFS4548,27.67576,1004.754,273.4283,47.11802,19.341,110.9,03:50:19,-100
TFS4549,27.67827,1004.726,271.6315,47.11802,19.341,110.7,03:50:20,-100
TFS4550,27.67387,1004.695,272.1645,47.11802,19.341,110.6,03:50:21,-100
TFS4551,27.67576,1004.731,273.8029,47.11802,19.341,110.6,03:50:22,-100
TFS4552,27.6745,1004.716,271.5391,47.11802,19.341,110.5,03:50:23,-100
TFS4553,27.66947,1004.708,273.5992,47.11802,19.341,110.4,03:50:24,-98
TFS4554,27.67576,1004.731,272.1394,47.11802,19.341,110.3,03:50:25,-98
TFS4555,27.67639,1004.782,272.9431,47.11802,19.341,110.2,03:50:26,-98
TFS4556,27.67262,1004.766,272.7552,47.11802,19.341,110.0,03:50:27,-98
TFS4557,27.66822,1004.765,271.9635,47.11802,19.341,109.9,03:50:28,-98
TFS4558,27.66884,1004.726,269.7809,47.11802,19.341,109.8,03:50:29,-98
TFS4559,27.66759,1004.734,273.2575,47.11802,19.341,109.7,03:50:30,-98
TFS4560,27.6657,1004.724,275.1362,47.11802,19.34102,109.5,03:50:31,-98
TFS4561,27.66759,1004.747,265.8159,47.11802,19.34102,109.6,03:50:32,-98
TFS4562,27.66696,1004.717,272.4614,47.11802,19.34102,109.6,03:50:33,-98
TFS4563,27.65816,1004.718,274.8928,47.11802,19.34102,109.7,03:50:34,-98
TFS4564,27.66256,1004.726,274.0365,47.11802,19.34102,109.8,03:50:35,-98
TFS4565,27.66005,1004.748,272.568,47.11802,19.34102,109.9,03:50:36,-98
TFS4566,27.66256,1004.765,271.583,47.11802,19.34102,110.0,03:50:37,-98
TFS4567,27.65754,1004.744,273.7483,47.11802,19.34102,110.1,03:50:38,-98
TFS4568,27.65754,1004.737,274.2989,47.11802,19.34102,110.1,03:50:39,-98
TFS4569,27.65942,1004.757,272.9585,47.11802,19.34102,110.1,03:50:40,-98
TFS4570,27.65942,1004.707,271.6068,47.11802,19.34102,110.2,03:50:41,-98
TFS4571,27.65942,1004.721,268.4868,47.11802,19.34102,110.2,03:50:42,-98
TFS4572,27.65314,1004.69,271.4486,47.11802,19.34102,110.3,03:50:43,-98
TFS4573,27.65377,1004.714,269.3846,47.11802,19.34102,110.4,03:50:44,-98
TFS4574,27.65816,1004.738,273.132,47.11802,19.34102,110.5,03:50:45,-98
TFS4575,27.65502,1004.706,271.8277,47.11802,19.34102,110.6,03:50:46,-98
TFS4576,27.65188,1004.741,270.3289,47.11802,19.34102,110.7,03:50:47,-98
TFS4577,27.65314,1004.736,272.434,47.11802,19.34102,110.8,03:50:48,-98
TFS4578,27.64874,1004.68,274.7321,47.11802,19.34102,110.9,03:50:49,-98
TFS4579,27.65188,1004.76,272.2961,47.11802,19.34102,111.0,03:50:50,-98
TFS4580,27.65062,1004.706,273.7891,47.11802,19.34102,111.1,03:50:51,-98
TFS4581,27.64874,1004.699,277.6171,47.11802,19.34102,111.2,03:50:52,-98
TFS4582,27.65377,1004.724,270.4449,47.11802,19.34102,111.3,03:50:53,-98
TFS4583,27.64999,1004.728,268.0287,47.11802,19.34102,111.3,03:50:54,-98
TFS4584,27.64622,1004.761,272.9564,47.11802,19.34102,111.4,03:50:55,-98
TFS4585,27.64811,1004.721,273.2706,47.11802,19.34102,111.4,03:50:56,-98
TFS4586,27.64622,1004.731,275.4898,47.11802,19.34102,111.5,03:50:57,-98
TFS4587,27.65062,1004.703,266.915,47.11802,19.34102,111.5,03:50:58,-98
TFS4588,27.64748,1004.727,273.4154,47.11802,19.34102,111.6,03:50:59,-98
TFS4589,27.64371,1004.734,273.4334,47.11802,19.34102,111.7,03:51:00,-98
TFS4590,27.64434,1004.735,274.8324,47.11802,19.341,111.8,03:51:01,-98
TFS4591,27.64434,1004.715,276.1126,47.11802,19.341,112.0,03:51:02,-98
TFS4592,27.64371,1004.701,270.6049,47.11802,19.341,112.1,03:51:03,-98
TFS4593,27.63869,1004.755,271.0033,47.11802,19.341,112.2,03:51:04,-98
TFS4594,27.6368,1004.722,272.8092,47.11802,19.341,112.2,03:51:05,-98
TFS4595,27.63931,1004.752,272.9968,47.11802,19.341,112.3,03:51:06,-98
TFS4596,27.63366,1004.75,273.239,47.11802,19.341,112.3,03:51:07,-98
TFS4597,27.64246,1004.748,272.4864,47.11802,19.341,112.3,03:51:08,-98
TFS4598,27.64371,1004.737,268.651,47.11802,19.341,112.3,03:51:09,-97
TFS4599,27.63806,1004.75,275.2275,47.11802,19.34098,112.3,03:51:10,-97
TFS4600,27.63554,1004.73,273.4267,47.11802,19.34098,112.4,03:51:11,-97
TFS4601,27.63806,1004.796,271.1209,47.11802,19.34098,112.5,03:51:12,-97
TFS4602,27.64308,1004.769,272.9274,47.11802,19.34098,112.6,03:51:13,-97
TFS4603,27.63617,1004.727,271.985,47.11802,19.34098,112.7,03:51:14,-99
TFS4604,27.6368,1004.732,273.4962,47.11802,19.34098,112.8,03:51:15,-99
TFS4605,27.63554,1004.756,272.263,47.11802,19.34098,112.9,03:51:16,-99
TFS4606,27.6412,1004.775,273.5214,47.11802,19.34098,113.0,03:51:17,-99
TFS4607,27.62989,1004.72,272.9982,47.11802,19.34098,113.1,03:51:18,-99
TFS4608,27.62926,1004.742,272.8783,47.118,19.34098,113.3,03:51:19,-98
TFS4609,27.63115,1004.752,270.5811,47.11802,19.34098,113.4,03:51:20,-98
TFS4610,27.62989,1004.773,274.2166,47.11802,19.34098,113.6,03:51:21,-98
TFS4611,27.62926,1004.709,273.5395,47.11802,19.34098,113.8,03:51:22,-98
TFS4612,27.62738,1004.742,273.8012,47.11802,19.34098,113.7,03:51:23,-98
TFS4613,27.62926,1004.742,275.5881,47.11802,19.34098,113.5,03:51:24,-98
TFS4614,27.62863,1004.744,270.7122,47.11802,19.34098,113.6,03:51:25,-98
TFS4615,27.62926,1004.742,273.9396,47.11802,19.34098,113.7,03:51:26,-98
TFS4616,27.62172,1004.743,271.581,47.11802,19.34098,113.7,03:51:27,-98
TFS4617,27.63115,1004.775,272.8265,47.11802,19.34098,113.7,03:51:28,-98
TFS4618,27.62486,1004.788,269.8564,47.11802,19.34098,113.7,03:51:29,-98
TFS4619,27.62675,1004.725,274.0493,47.118,19.34098,113.7,03:51:30,-98
TFS4620,27.62612,1004.77,271.4886,47.11802,19.34098,113.6,03:51:31,-98
TFS4621,27.62423,1004.773,272.9289,47.11802,19.34098,113.5,03:51:32,-98
TFS4622,27.62486,1004.738,270.632,47.11802,19.34098,113.5,03:51:33,-98
TFS4623,27.62298,1004.761,274.6728,47.11802,19.34098,113.3,03:51:34,-98
TFS4624,27.62423,1004.717,270.0923,47.118,19.34098,113.2,03:51:35,-98
TFS4625,27.62046,1004.685,273.5941,47.11802,19.34098,113.0,03:51:36,-98
TFS4626,27.62235,1004.74,270.8323,47.11802,19.341,112.9,03:51:37,-98
TFS4627,27.61795,1004.69,273.869,47.11802,19.341,112.7,03:51:38,-98
TFS4628,27.61921,1004.762,270.2612,47.11802,19.341,112.6,03:51:39,-98
TFS4629,27.62235,1004.721,268.1935,47.11802,19.341,112.5,03:51:40,-98
TFS4630,27.61795,1004.71,269.7788,47.11802,19.341,112.4,03:51:41,-98
TFS4631,27.61732,1004.712,268.3576,47.11802,19.341,112.2,03:51:42,-98
TFS4632,27.61355,1004.722,272.3135,47.11802,19.341,112.2,03:51:43,-98
TFS4633,27.61167,1004.729,274.2455,47.11802,19.341,112.0,03:51:44,-96
TFS4634,27.61795,1004.723,270.4762,47.11802,19.341,111.9,03:51:45,-96
TFS4635,27.61921,1004.739,268.9145,47.11802,19.341,111.7,03:51:46,-96
TFS4636,27.61544,1004.735,274.0946,47.11802,19.341,112.1,03:51:47,-96
TFS4637,27.61732,1004.755,273.3398,47.11802,19.341,112.2,03:51:48,-96
TFS4638,27.6123,1004.723,271.6576,47.11802,19.341,112.5,03:51:49,-98
TFS4639,27.61544,1004.709,275.8903,47.11802,19.341,112.5,03:51:50,-98
TFS4640,27.60978,1004.69,271.6208,47.11802,19.341,112.6,03:51:51,-98
TFS4641,27.61481,1004.711,273.4762,47.11802,19.341,112.6,03:51:52,-98
TFS4642,27.6167,1004.728,270.4384,47.11802,19.341,112.7,03:51:53,-98
TFS4643,27.60853,1004.694,271.8525,47.11802,19.341,112.8,03:51:54,-99
TFS4644,27.61167,1004.686,272.7942,47.11802,19.341,112.8,03:51:55,-99
TFS4645,27.60413,1004.723,272.5433,47.11802,19.341,112.8,03:51:56,-99
TFS4646,27.61418,1004.704,273.3291,47.11802,19.341,112.8,03:51:57,-99
TFS4647,27.60727,1004.728,269.577,47.11802,19.341,112.8,03:51:58,-99
TFS4648,27.60601,1004.68,269.7944,47.11802,19.341,112.9,03:51:59,-99
TFS4649,27.6079,1004.729,273.5793,47.11802,19.341,112.9,03:52:00,-99
TFS4650,27.60413,1004.703,275.0909,47.11802,19.341,112.9,03:52:01,-99
TFS4651,27.60664,1004.688,269.6301,47.11802,19.341,113.1,03:52:02,-99
TFS4652,27.60853,1004.734,272.6681,47.11802,19.341,113.3,03:52:03,-99
TFS4653,27.60287,1004.701,270.1232,47.11802,19.341,113.4,03:52:04,-98
TFS4654,27.60727,1004.725,272.4518,47.118,19.341,113.6,03:52:05,-98
TFS4655,27.60476,1004.698,271.38,47.11802,19.34098,113.6,03:52:06,-98
TFS4656,27.60539,1004.715,268.2236,47.11802,19.341,113.5,03:52:07,-98
TFS4657,27.59973,1004.666,268.5225,47.11802,19.341,113.4,03:52:08,-98
TFS4658,27.60413,1004.743,271.1174,47.11802,19.341,113.4,03:52:09,-97
TFS4659,27.60476,1004.757,269.828,47.11802,19.341,113.4,03:52:10,-97
TFS4660,27.59973,1004.745,272.1386,47.11802,19.341,113.5,03:52:11,-97
TFS4661,27.60287,1004.724,272.7844,47.11802,19.341,113.4,03:52:12,-97
TFS4662,27.60036,1004.743,269.8472,47.118,19.341,113.4,03:52:13,-97
TFS4663,27.60539,1004.735,272.7021,47.118,19.341,113.5,03:52:14,-98
TFS4664,27.60099,1004.747,268.486,47.11802,19.341,113.5,03:52:15,-98
TFS4665,27.5947,1004.74,272.3606,47.11802,19.341,113.4,03:52:16,-98
TFS4666,27.59282,1004.707,275.5535,47.11802,19.341,113.3,03:52:17,-98
TFS4667,27.5991,1004.741,272.1768,47.11802,19.341,113.2,03:52:18,-98
TFS4668,27.59093,1004.697,270.3755,47.11802,19.341,113.2,03:52:19,-99
TFS4669,27.59973,1004.735,273.7857,47.11802,19.341,113.2,03:52:20,-99
TFS4670,27.59219,1004.746,271.7109,47.11802,19.341,113.0,03:52:21,-99
TFS4671,27.59219,1004.752,269.0029,47.11802,19.341,112.9,03:52:22,-99
TFS4672,27.5947,1004.77,271.6229,47.11802,19.341,112.6,03:52:23,-99
TFS4673,27.59156,1004.771,270.6953,47.11802,19.341,112.4,03:52:24,-98
TFS4674,27.58968,1004.725,271.7158,47.11802,19.341,112.1,03:52:25,-98
TFS4675,27.58779,1004.735,272.8637,47.11802,19.341,111.8,03:52:26,-98
TFS4676,27.58968,1004.722,271.4107,47.118,19.341,111.6,03:52:27,-98
TFS4677,27.59344,1004.728,274.0683,47.11802,19.341,111.4,03:52:28,-98
TFS4678,27.58842,1004.716,272.5159,47.11802,19.341,111.2,03:52:29,-98
TFS4679,27.58779,1004.719,272.9413,47.11802,19.341,111.1,03:52:30,-98
TFS4680,27.59093,1004.714,272.5319,47.11802,19.341,111.0,03:52:31,-98
TFS4681,27.59093,1004.734,271.6149,47.11802,19.341,110.9,03:52:32,-98
TFS4682,27.58528,1004.737,270.6028,47.11802,19.341,110.8,03:52:33,-98
TFS4683,27.58528,1004.698,272.3786,47.11802,19.341,110.7,03:52:34,-98
TFS4684,27.57899,1004.694,271.5477,47.11802,19.341,110.6,03:52:35,-98
TFS4685,27.58779,1004.748,276.2436,47.11802,19.341,110.5,03:52:36,-98
TFS4686,27.58716,1004.744,270.7499,47.11802,19.34102,110.4,03:52:37,-98
TFS4687,27.58779,1004.738,272.0169,47.11802,19.34102,110.3,03:52:38,-98
TFS4688,27.58842,1004.739,272.454,47.11802,19.34102,110.2,03:52:39,-98
TFS4689,27.58339,1004.724,272.9097,47.11802,19.34102,110.2,03:52:40,-98
TFS4690,27.58402,1004.739,271.4933,47.11802,19.34102,110.1,03:52:41,-98
TFS4691,27.57648,1004.732,270.9704,47.118,19.34102,110.1,03:52:42,-98
TFS4692,27.58339,1004.718,271.7705,47.11802,19.34102,110.2,03:52:43,-98
TFS4693,27.58402,1004.758,272.8725,47.11802,19.34102,110.2,03:52:44,-98
TFS4694,27.58591,1004.728,273.506,47.11802,19.34102,110.1,03:52:45,-98
TFS4695,27.58088,1004.737,270.8078,47.118,19.34102,110.2,03:52:46,-98
TFS4696,27.58402,1004.768,267.6821,47.118,19.34102,110.2,03:52:47,-98
TFS4697,27.57459,1004.726,271.6913,47.118,19.34102,110.2,03:52:48,-98
TFS4698,27.57648,1004.732,270.3863,47.118,19.34102,110.1,03:52:49,-98
TFS4699,27.58213,1004.712,266.9718,47.118,19.34102,110.0,03:52:50,-98
TFS4700,27.57585,1004.735,268.9509,47.118,19.34102,109.8,03:52:51,-98
TFS4701,27.58213,1004.742,272.8406,47.118,19.34102,109.8,03:52:52,-98
TFS4702,27.57774,1004.748,269.5787,47.118,19.34102,109.7,03:52:53,-98
TFS4703,27.58339,1004.711,269.5101,47.118,19.34102,109.7,03:52:54,-98
TFS4704,27.57585,1004.771,269.8536,47.118,19.34102,109.7,03:52:55,-98
TFS4705,27.58213,1004.719,275.093,47.118,19.341,109.7,03:52:56,-98
TFS4706,27.57837,1004.742,270.3371,47.118,19.341,109.8,03:52:57,-98
TFS4707,27.57648,1004.706,271.4303,47.11802,19.341,109.6,03:52:58,-98
TFS4708,27.57459,1004.719,269.4149,47.11802,19.341,109.4,03:52:59,-98
TFS4709,27.57648,1004.742,271.3477,47.11802,19.341,109.3,03:53:00,-98
TFS4710,27.57459,1004.729,266.9807,47.11802,19.341,109.1,03:53:01,-98
TFS4711,27.56957,1004.737,273.6835,47.11802,19.341,109.0,03:53:02,-98
TFS4712,27.57334,1004.727,271.3062,47.11802,19.341,108.9,03:53:03,-98
TFS4713,27.57334,1004.734,269.8782,47.11802,19.341,108.8,03:53:04,-98
TFS4714,27.57397,1004.745,269.4041,47.11802,19.341,108.8,03:53:05,-98
TFS4715,27.56894,1004.753,270.7626,47.11802,19.341,108.7,03:53:06,-98
TFS4716,27.5702,1004.745,268.9244,47.11802,19.341,108.7,03:53:07,-98
TFS4717,27.57585,1004.758,271.4843,47.11802,19.341,108.8,03:53:08,-98
